#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery
#Serial Number: SN:210244705174
#Date Time: 2022-10-13 20:21:43.805
#Sample rate: 37230.1Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.5 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 60 mV/div Offset: -300 mV Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 600 mV/div Offset: -3 V Attenuation: 1 X Sample Mode: Average

#
Time (s),Channel 1 (V),Channel 2 (V)
0.04290120328869048,0.3614597561023883,2.925289211227797
0.04292806328869048,0.3678023721188087,2.92495531705665
0.04295492328869048,0.3607921123111862,2.925623105398945
0.04298178328869048,0.3567862495639734,2.927292576254682
0.04300864328869048,0.3564524276683723,2.926624787912387
0.04303550328869048,0.3584553590419788,2.926624787912387
0.04306236328869048,0.3564524276683723,2.928294258768124
0.04308922328869048,0.3541156743991648,2.927292576254682
0.04311608328869048,0.3537818525035638,2.927960364596977
0.04314294328869048,0.3554509619815691,2.928294258768124
0.04316980328869048,0.3594568247287819,2.929295941281567
0.04319666328869048,0.3594568247287819,2.929963729623862
0.04322352328869048,0.3594568247287819,2.930631517966157
0.04325038328869048,0.3567862495639734,2.936641613046811
0.04327724328869048,0.359790646624383,2.934304353848779
0.04330410328869048,0.3584553590419788,2.931299306308452
0.04333096328869048,0.3591230028331809,2.933970459677631
0.04335782328869048,0.3594568247287819,2.931633200479599
0.04338468328869048,0.3574538933551755,2.936641613046811
0.04341154328869049,0.3574538933551755,2.934638248019927
0.04343840328869048,0.3611259342067873,2.933970459677631
0.04346526328869049,0.3551171400859681,2.934638248019927
0.04349212328869048,0.3554509619815691,2.935973824704517
0.04351898328869049,0.3584553590419788,2.934972142191074
0.04354584328869048,0.364130331267197,2.934638248019927
0.04357270328869049,0.3551171400859681,2.935306036362221
0.04359956328869048,0.359790646624383,2.935639930533369
0.04362642328869049,0.3587891809375798,2.936975507217959
0.04365328328869048,0.3594568247287819,2.936641613046811
0.04368014328869049,0.3694714815968141,2.936307718875664
0.04370700328869048,0.3604582904155852,2.936307718875664
0.04373386328869049,0.3681361940144098,2.935639930533369
0.04376072328869048,0.3631288655803937,2.936307718875664
0.04378758328869049,0.3671347283276066,2.936307718875664
0.04381444328869048,0.3761479195088355,2.937309401389107
0.04384130328869049,0.3664670845364044,2.935973824704517
0.04386816328869048,0.3634626874759948,2.934638248019927
0.04389502328869049,0.3594568247287819,2.935639930533369
0.04392188328869048,0.3637965093715959,2.934972142191074
0.04394874328869049,0.364464153162798,2.934304353848779
0.04397560328869048,0.3701391253880162,2.933302671335337
0.04400246328869048,0.3661332626408034,2.933970459677631
0.04402932328869048,0.364130331267197,2.933636565506484
0.04405618328869048,0.3664670845364044,2.933302671335337
0.04408304328869048,0.3724758786572237,2.934304353848779
0.04410990328869048,0.3771493851956387,2.933302671335337
0.04413676328869048,0.3734773443440269,2.935973824704517
0.04416362328869048,0.3748126319264312,2.934972142191074
0.04419048328869048,0.3794861384648461,2.934638248019927
0.04421734328869048,0.3754802757176333,2.935306036362221
0.04424420328869048,0.3764817414044366,2.934972142191074
0.04427106328869048,0.3808214260472504,2.934304353848779
0.04429792328869048,0.3744788100308301,2.934304353848779
0.04432478328869048,0.3754802757176333,2.933970459677631
0.04435164328869048,0.3818228917340536,2.933302671335337
0.04437850328869048,0.3841596450032612,2.933970459677631
0.04440536328869048,0.3841596450032612,2.933970459677631
0.04443222328869048,0.3804876041516494,2.933970459677631
0.04445908328869048,0.3781508508824419,2.934304353848779
0.04448594328869048,0.3901684391240804,2.933970459677631
0.04451280328869048,0.3948419456624954,2.933970459677631
0.04453966328869048,0.3925051923932879,2.934304353848779
0.04456652328869048,0.3868302201680697,2.933970459677631
0.04459338328869048,0.388165507750474,2.934304353848779
0.04462024328869049,0.3874978639592719,2.933636565506484
0.04464710328869048,0.3794861384648461,2.935306036362221
0.04467396328869049,0.3811552479428515,2.933970459677631
0.04470082328869048,0.3808214260472504,2.934304353848779
0.04472768328869049,0.3838258231076601,2.933970459677631
0.04475454328869048,0.3831581793164579,2.933636565506484
0.04478140328869049,0.3874978639592719,2.933970459677631
0.04480826328869048,0.3851611106900644,2.932634882993042
0.04483512328869049,0.3848272887944633,2.932634882993042
0.04486198328869048,0.3864963982724686,2.932968777164189
0.04488884328869049,0.3854949325856654,2.932634882993042
0.04491570328869048,0.3831581793164579,2.932634882993042
0.04494256328869049,0.3861625763768676,2.933302671335337
0.04496942328869048,0.3851611106900644,2.933636565506484
0.04499628328869049,0.3851611106900644,2.933636565506484
0.04502314328869048,0.3851611106900644,2.933970459677631
0.04505000328869049,0.3851611106900644,2.933970459677631
0.04507686328869048,0.3868302201680697,2.933302671335337
0.04510372328869049,0.3858287544812665,2.933302671335337
0.04513058328869048,0.3854949325856654,2.933636565506484
0.04515744328869048,0.3814890698384526,2.933302671335337
0.04518430328869048,0.3768155633000376,2.933636565506484
0.04521116328869048,0.3818228917340536,2.934972142191074
0.04523802328869048,0.378484672778043,2.935306036362221
0.04526488328869048,0.3774832070912397,2.936307718875664
0.04529174328869048,0.3728097005528248,2.934972142191074
0.04531860328869048,0.3701391253880162,2.935973824704517
0.04534546328869048,0.374144988135229,2.936307718875664
0.04537232328869048,0.3768155633000376,2.936307718875664
0.04539918328869048,0.3731435224484259,2.936975507217959
0.04542604328869048,0.3711405910748194,2.936975507217959
0.04545290328869048,0.3708067691792183,2.935973824704517
0.04547976328869048,0.3714744129704205,2.935306036362221
0.04550662328869048,0.3718082348660215,2.936307718875664
0.04553348328869048,0.3721420567616226,2.935306036362221
0.04556034328869048,0.3724758786572237,2.935973824704517
0.04558720328869048,0.3731435224484259,2.935639930533369
0.04561406328869048,0.3734773443440269,2.935973824704517
0.04564092328869048,0.373811166239628,2.935973824704517
0.04566778328869048,0.3744788100308301,2.935639930533369
0.04569464328869048,0.3748126319264312,2.935306036362221
0.04572150328869048,0.3754802757176333,2.935973824704517
0.04574836328869048,0.3758140976132344,2.936641613046811
0.04577522328869049,0.3761479195088355,2.936307718875664
0.04580208328869048,0.3764817414044366,2.936641613046811
0.04582894328869049,0.3774832070912397,2.936307718875664
0.04585580328869048,0.3778170289868408,2.935973824704517
0.04588266328869049,0.3781508508824419,2.935306036362221
0.04590952328869048,0.3791523165692451,2.935639930533369
0.04593638328869049,0.3794861384648461,2.935973824704517
0.04596324328869048,0.3801537822560483,2.936641613046811
0.04599010328869049,0.3808214260472504,2.935973824704517
0.04601696328869048,0.3818228917340536,2.935973824704517
0.04604382328869049,0.3824905355252558,2.937309401389107
0.04607068328869048,0.3828243574208569,2.936641613046811
0.04609754328869049,0.383492001212059,2.936641613046811
0.04612440328869048,0.3841596450032612,2.935973824704517
0.04615126328869049,0.3851611106900644,2.936307718875664
0.04617812328869048,0.3854949325856654,2.936307718875664
0.04620498328869049,0.3864963982724686,2.936307718875664
0.04623184328869048,0.3871640420636708,2.935639930533369
0.04625870328869049,0.3878316858548729,2.935973824704517
0.04628556328869048,0.388499329646075,2.936307718875664
0.04631242328869049,0.3891669734372772,2.936975507217959
0.04633928328869048,0.3901684391240804,2.936307718875664
0.04636614328869048,0.3908360829152825,2.937309401389107
0.04639300328869048,0.3915037267064847,2.937309401389107
0.04641986328869048,0.3925051923932879,2.936641613046811
0.04644672328869048,0.3931728361844901,2.936641613046811
0.04647358328869048,0.3941743018712933,2.936975507217959
0.04650044328869048,0.3948419456624954,2.937643295560254
0.04652730328869048,0.3955095894536975,2.937643295560254
0.04655416328869048,0.3968448770361018,2.937309401389107
0.04658102328869048,0.3975125208273039,2.937977189731401
0.04660788328869048,0.3981801646185061,2.937643295560254
0.04663474328869048,0.3988478084097082,2.937643295560254
0.04666160328869048,0.3998492740965114,2.938644978073697
0.04668846328869048,0.4005169178877136,2.939312766415992
0.04671532328869048,0.4011845616789158,2.939980554758287
0.04674218328869048,0.402186027365719,2.937309401389107
0.04676904328869048,0.4031874930525222,2.939312766415992
0.04679590328869048,0.4038551368437243,2.940314448929434
0.04682276328869048,0.4048566025305275,2.940982237271729
0.04684962328869048,0.4058580682173307,2.939980554758287
0.04687648328869048,0.4065257120085329,2.940648343100582
0.04690334328869048,0.4075271776953361,2.941316131442877
0.04693020328869048,0.4081948214865382,2.940648343100582
0.04695706328869048,0.4095301090689425,2.940648343100582
0.04698392328869049,0.4101977528601446,2.940648343100582
0.04701078328869048,0.4111992185469479,2.940982237271729
0.04703764328869049,0.4122006842337511,2.941316131442877
0.04706450328869048,0.4128683280249532,2.941316131442877
0.04709136328869049,0.4135359718161553,2.941316131442877
0.04711822328869048,0.4145374375029585,2.941316131442877
0.04714508328869049,0.4152050812941607,2.940982237271729
0.04717194328869048,0.4162065469809639,2.941983919785172
0.04719880328869049,0.4172080126677671,2.941316131442877
0.04722566328869048,0.4178756564589692,2.940982237271729
0.04725252328869049,0.4188771221457724,2.941316131442877
0.04727938328869048,0.4198785878325756,2.941316131442877
0.04730624328869049,0.4205462316237778,2.940982237271729
0.04733310328869048,0.421547697310581,2.941316131442877
0.04735996328869049,0.4225491629973842,2.940982237271729
0.04738682328869048,0.4232168067885864,2.941316131442877
0.04741368328869049,0.4242182724753896,2.941650025614024
0.04744054328869048,0.4252197381621928,2.941650025614024
0.04746740328869049,0.4258873819533949,2.942317813956319
0.04749426328869048,0.4268888476401981,2.941316131442877
0.04752112328869048,0.4278903133270013,2.941316131442877
0.04754798328869048,0.4288917790138045,2.942317813956319
0.04757484328869048,0.4295594228050067,2.941316131442877
0.04760170328869048,0.4305608884918099,2.941650025614024
0.04762856328869048,0.4312285322830121,2.941983919785172
0.04765542328869048,0.4322299979698153,2.941650025614024
0.04768228328869048,0.4328976417610174,2.941983919785172
0.04770914328869048,0.4338991074478206,2.941316131442877
0.04773600328869048,0.4345667512390228,2.941983919785172
0.04776286328869048,0.4342329293434217,2.942651708127467
0.04778972328869048,0.4338991074478206,2.942317813956319
0.04781658328869048,0.4322299979698153,2.941650025614024
0.04784344328869048,0.4292256009094056,2.941650025614024
0.04787030328869048,0.4312285322830121,2.941983919785172
0.04789716328869048,0.4198785878325756,2.941650025614024
0.04792402328869048,0.4198785878325756,2.941650025614024
0.04795088328869048,0.4111992185469479,2.941983919785172
0.04797774328869048,0.3988478084097082,2.941316131442877
0.04800460328869048,0.3801537822560483,2.941316131442877
0.04803146328869048,0.3694714815968141,2.940982237271729
0.04805832328869048,0.3654656188496012,2.940982237271729
0.04808518328869048,0.3621273998935906,2.941316131442877
0.04811204328869048,0.3631288655803937,2.941650025614024
0.04813890328869048,0.3631288655803937,2.941316131442877
0.04816576328869048,0.3541156743991648,2.940982237271729
0.04819262328869049,0.3511112773387552,2.940314448929434
0.04821948328869048,0.3527803868167605,2.941316131442877
0.04824634328869049,0.3521127430255584,2.941650025614024
0.04827320328869048,0.3511112773387552,2.940982237271729
0.04830006328869049,0.3524465649211594,2.940648343100582
0.04832692328869048,0.3541156743991648,2.940982237271729
0.04835378328869049,0.3524465649211594,2.941316131442877
0.04838064328869048,0.3541156743991648,2.940648343100582
0.04840750328869049,0.3577877152507766,2.940982237271729
0.04843436328869048,0.3581215371463777,2.940648343100582
0.04846122328869049,0.3604582904155852,2.940314448929434
0.04848808328869048,0.359790646624383,2.940982237271729
0.04851494328869049,0.3627950436847927,2.940314448929434
0.04854180328869048,0.3664670845364044,2.940314448929434
0.04856866328869049,0.3684700159100108,2.940648343100582
0.04859552328869048,0.3678023721188087,2.940314448929434
0.04862238328869049,0.3761479195088355,2.939980554758287
0.04864924328869048,0.3811552479428515,2.940314448929434
0.04867610328869048,0.3781508508824419,2.940648343100582
0.04870296328869048,0.3781508508824419,2.940314448929434
0.04872982328869048,0.3771493851956387,2.939980554758287
0.04875668328869048,0.3801537822560483,2.939980554758287
0.04878354328869048,0.3771493851956387,2.940314448929434
0.04881040328869048,0.3848272887944633,2.940314448929434
0.04883726328869048,0.3774832070912397,2.940648343100582
0.04886412328869048,0.3821567136296548,2.939646660587139
0.04889098328869048,0.388499329646075,2.939980554758287
0.04891784328869048,0.3901684391240804,2.940314448929434
0.04894470328869048,0.3915037267064847,2.940314448929434
0.04897156328869048,0.3864963982724686,2.940314448929434
0.04899842328869048,0.3754802757176333,2.939646660587139
0.04902528328869048,0.3718082348660215,2.939646660587139
0.04905214328869048,0.3724758786572237,2.939980554758287
0.04907900328869048,0.3718082348660215,2.938978872244844
0.04910586328869048,0.3748126319264312,2.939312766415992
0.04913272328869048,0.3851611106900644,2.939646660587139
0.04915958328869048,0.3895007953328783,2.939980554758287
0.04918644328869048,0.3858287544812665,2.939312766415992
0.04921330328869048,0.378484672778043,2.938644978073697
0.04924016328869048,0.3754802757176333,2.938311083902549
0.04926702328869048,0.3751464538220323,2.939646660587139
0.04929388328869048,0.3808214260472504,2.938978872244844
0.04932074328869048,0.3761479195088355,2.938644978073697
0.04934760328869049,0.3748126319264312,2.938644978073697
0.04937446328869048,0.3771493851956387,2.938311083902549
0.04940132328869049,0.3778170289868408,2.938644978073697
0.04942818328869048,0.3781508508824419,2.938311083902549
0.04945504328869049,0.378484672778043,2.937977189731401
0.04948190328869048,0.3768155633000376,2.937977189731401
0.04950876328869049,0.378818494673644,2.937309401389107
0.04953562328869048,0.3761479195088355,2.936641613046811
0.04956248328869049,0.3714744129704205,2.936307718875664
0.04958934328869048,0.373811166239628,2.936975507217959
0.04961620328869049,0.3758140976132344,2.936641613046811
0.04964306328869048,0.3844934668988622,2.936975507217959
0.04966992328869049,0.3791523165692451,2.936641613046811
0.04969678328869048,0.3771493851956387,2.935973824704517
0.04972364328869049,0.3761479195088355,2.934972142191074
0.04975050328869048,0.3778170289868408,2.932968777164189
0.04977736328869049,0.3781508508824419,2.935973824704517
0.04980422328869048,0.3764817414044366,2.933970459677631
0.04983108328869048,0.378818494673644,2.933302671335337
0.04985794328869048,0.3811552479428515,2.932300988821894
0.04988480328869048,0.3804876041516494,2.933636565506484
0.04991166328869048,0.3814890698384526,2.931967094650747
0.04993852328869048,0.3814890698384526,2.929963729623862
0.04996538328869048,0.3781508508824419,2.932300988821894
0.04999224328869048,0.3751464538220323,2.929629835452714
0.05001910328869048,0.3734773443440269,2.930965412137304
0.05004596328869048,0.3721420567616226,2.929963729623862
0.05007282328869048,0.3721420567616226,2.929295941281567
0.05009968328869048,0.3721420567616226,2.929629835452714
0.05012654328869048,0.3721420567616226,2.929963729623862
0.05015340328869048,0.3728097005528248,2.929295941281567
0.05018026328869048,0.3728097005528248,2.930631517966157
0.05020712328869048,0.3731435224484259,2.931299306308452
0.05023398328869048,0.3734773443440269,2.928628152939272
0.05026084328869048,0.373811166239628,2.928294258768124
0.05028770328869048,0.373811166239628,2.929295941281567
0.05031456328869048,0.374144988135229,2.932300988821894
0.05034142328869048,0.3744788100308301,2.930965412137304
0.05036828328869048,0.3744788100308301,2.927960364596977
0.05039514328869048,0.3748126319264312,2.927626470425829
0.05042200328869048,0.3751464538220323,2.928962047110419
0.05044886328869048,0.3754802757176333,2.928294258768124
0.05047572328869048,0.3758140976132344,2.926958682083534
0.05050258328869048,0.3758140976132344,2.926958682083534
0.05052944328869048,0.3761479195088355,2.931967094650747
0.05055630328869049,0.3764817414044366,2.931967094650747
0.05058316328869048,0.3768155633000376,2.931633200479599
0.05061002328869049,0.3771493851956387,2.943987284812057
0.05063688328869048,0.3774832070912397,2.939312766415992
0.05066374328869049,0.3778170289868408,2.936641613046811
0.05069060328869048,0.3781508508824419,2.942985602298614
0.05071746328869049,0.378484672778043,2.940314448929434
0.05074432328869048,0.378818494673644,2.943653390640909
0.05077118328869049,0.3791523165692451,2.942317813956319
0.05079804328869048,0.3791523165692451,2.941650025614024
0.05082490328869049,0.3794861384648461,2.943987284812057
0.05085176328869048,0.3801537822560483,2.944321178983204
0.05087862328869049,0.3804876041516494,2.942651708127467
0.05090548328869048,0.3804876041516494,2.945656755667794
0.05093234328869049,0.3808214260472504,2.945990649838941
0.05095920328869048,0.3811552479428515,2.945322861496646
0.05098606328869049,0.3818228917340536,2.945656755667794
0.05101292328869048,0.3818228917340536,2.944988967325499
0.05103978328869048,0.3821567136296548,2.943987284812057
0.05106664328869048,0.3824905355252558,2.945322861496646
0.05109350328869048,0.3824905355252558,2.944321178983204
0.05112036328869048,0.3828243574208569,2.942651708127467
0.05114722328869048,0.3831581793164579,2.943987284812057
0.05117408328869048,0.383492001212059,2.942985602298614
0.05120094328869048,0.3838258231076601,2.943653390640909
0.05122780328869048,0.3841596450032612,2.943319496469762
0.05125466328869048,0.3844934668988622,2.943653390640909
0.05128152328869048,0.3848272887944633,2.945322861496646
0.05130838328869048,0.3851611106900644,2.945990649838941
0.05133524328869048,0.3854949325856654,2.945990649838941
0.05136210328869048,0.3858287544812665,2.945322861496646
0.05138896328869048,0.3861625763768676,2.944655073154351
0.05141582328869048,0.3864963982724686,2.946658438181236
0.05144268328869048,0.3868302201680697,2.945990649838941
0.05146954328869048,0.3871640420636708,2.945656755667794
0.05149640328869048,0.3874978639592719,2.945656755667794
0.05152326328869048,0.3878316858548729,2.945322861496646
0.05155012328869048,0.388165507750474,2.947660120694679
0.05157698328869048,0.388499329646075,2.945656755667794
0.05160384328869048,0.3888331515416761,2.947326226523531
0.05163070328869048,0.3891669734372772,2.946992332352384
0.05165756328869048,0.3895007953328783,2.945656755667794
0.05168442328869048,0.3898346172284793,2.946324544010089
0.05171128328869048,0.3901684391240804,2.945990649838941
0.05173814328869048,0.3905022610196815,2.944321178983204
0.05176500328869049,0.3908360829152825,2.946658438181236
0.05179186328869048,0.3915037267064847,2.945990649838941
0.05181872328869049,0.3915037267064847,2.946658438181236
0.05184558328869048,0.3921713704976868,2.946658438181236
0.05187244328869049,0.3925051923932879,2.945990649838941
0.05189930328869048,0.392839014288889,2.945656755667794
0.05192616328869049,0.3931728361844901,2.945656755667794
0.05195302328869048,0.3938404799756922,2.944988967325499
0.05197988328869049,0.3941743018712933,2.945990649838941
0.05200674328869048,0.3945081237668943,2.945322861496646
0.05203360328869049,0.3955095894536975,2.947326226523531
0.05206046328869048,0.3955095894536975,2.942651708127467
0.05208732328869049,0.3961772332448997,2.946658438181236
0.05211418328869048,0.3968448770361018,2.945322861496646
0.05214104328869049,0.3971786989317029,2.945656755667794
0.05216790328869048,0.397846342722905,2.944988967325499
0.05219476328869048,0.3981801646185061,2.942985602298614
0.05222162328869048,0.3988478084097082,2.945656755667794
0.05224848328869048,0.3991816303053093,2.947326226523531
0.05227534328869048,0.4001830959921125,2.946324544010089
0.05230220328869048,0.4008507397833146,2.946658438181236
0.05232906328869048,0.4015183835745168,2.946324544010089
0.05235592328869048,0.402186027365719,2.945656755667794
0.05238278328869048,0.40251984926132,2.944988967325499
0.05240964328869048,0.4035213149481232,2.945322861496646
0.05243650328869048,0.4041889587393254,2.946992332352384
0.05246336328869048,0.4048566025305275,2.946324544010089
0.05249022328869048,0.4055242463217296,2.945990649838941
0.05251708328869048,0.4061918901129318,2.946324544010089
0.05254394328869048,0.4068595339041339,2.945990649838941
0.05257080328869048,0.4075271776953361,2.946658438181236
0.05259766328869048,0.4085286433821393,2.946324544010089
0.05262452328869048,0.4091962871733414,2.946658438181236
0.05265138328869048,0.4098639309645435,2.946658438181236
0.05267824328869048,0.4108653966513467,2.946324544010089
0.05270510328869048,0.4115330404425489,2.946324544010089
0.05273196328869048,0.4125345061293521,2.946992332352384
0.05275882328869048,0.4135359718161553,2.946658438181236
0.05278568328869048,0.4142036156073575,2.946324544010089
0.05281254328869048,0.4152050812941607,2.947326226523531
0.05283940328869048,0.4158727250853628,2.946992332352384
0.05286626328869048,0.416874190772166,2.946992332352384
0.05289312328869048,0.4178756564589692,2.947326226523531
0.05291998328869049,0.4185433002501714,2.946992332352384
0.05294684328869048,0.4195447659369746,2.947326226523531
0.05297370328869049,0.4205462316237778,2.947326226523531
0.05300056328869048,0.421547697310581,2.947326226523531
0.05302742328869049,0.4222153411017832,2.947326226523531
0.05305428328869048,0.4232168067885864,2.947660120694679
0.05308114328869049,0.4242182724753896,2.947660120694679
0.05310800328869048,0.4248859162665917,2.947660120694679
0.05313486328869049,0.426221203848996,2.947660120694679
0.05316172328869048,0.4268888476401981,2.947660120694679
0.05318858328869049,0.4278903133270013,2.947660120694679
0.05321544328869048,0.4288917790138045,2.947994014865826
0.05324230328869049,0.4298932447006077,2.948327909036974
0.05326916328869048,0.430894710387411,2.947660120694679
0.05329602328869049,0.4318961760742142,2.948327909036974
0.05332288328869048,0.4328976417610174,2.947660120694679
0.05334974328869048,0.4338991074478206,2.947660120694679
0.05337660328869048,0.4349005731346238,2.947994014865826
0.05340346328869048,0.435902038821427,2.947326226523531
0.05343032328869048,0.4365696826126292,2.948661803208121
0.05345718328869048,0.4375711482994324,2.947994014865826
0.05348404328869048,0.4385726139862356,2.948327909036974
0.05351090328869048,0.4392402577774377,2.947660120694679
0.05353776328869048,0.440241723464241,2.948327909036974
0.05356462328869048,0.4415770110466452,2.947326226523531
0.05359148328869048,0.4425784767334484,2.947326226523531
0.05361834328869048,0.4432461205246506,2.947660120694679
0.05364520328869048,0.4442475862114538,2.947994014865826
0.05367206328869048,0.445249051898257,2.947994014865826
0.05369892328869048,0.4462505175850602,2.947326226523531
0.05372578328869048,0.4472519832718634,2.947994014865826
0.05375264328869048,0.4485872708542677,2.947326226523531
0.05377950328869048,0.4492549146454698,2.948327909036974
0.05380636328869048,0.4502563803322731,2.948327909036974
0.05383322328869048,0.4512578460190763,2.947994014865826
0.05386008328869048,0.4525931336014805,2.948661803208121
0.05388694328869048,0.4535945992882838,2.947660120694679
0.05391380328869048,0.454596064975087,2.949329591550416
0.05394066328869048,0.4555975306618902,2.948327909036974
0.05396752328869048,0.4562651744530923,2.948327909036974
0.05399438328869048,0.4576004620354966,2.948995697379269
0.05402124328869048,0.4586019277222998,2.948661803208121
0.05404810328869048,0.459603393409103,2.948661803208121
0.05407496328869048,0.4606048590959062,2.948661803208121
0.05410182328869048,0.4612725028871084,2.948661803208121
0.05412868328869049,0.4626077904695127,2.948661803208121
0.05415554328869048,0.4632754342607148,2.948327909036974
0.05418240328869049,0.4646107218431191,2.948661803208121
0.05420926328869048,0.4652783656343212,2.948661803208121
0.05423612328869049,0.4662798313211244,2.948995697379269
0.05426298328869048,0.4672812970079276,2.948661803208121
0.05428984328869049,0.4682827626947308,2.948995697379269
0.05431670328869048,0.468950406485933,2.948661803208121
0.05434356328869049,0.4699518721727362,2.948661803208121
0.05437042328869048,0.4709533378595394,2.949329591550416
0.05439728328869049,0.4719548035463426,2.949329591550416
0.05442414328869048,0.4726224473375448,2.948995697379269
0.05445100328869049,0.4732900911287469,2.949329591550416
0.05447786328869048,0.4742915568155501,2.949329591550416
0.05450472328869048,0.4749592006067522,2.948661803208121
0.05453158328869048,0.4756268443979544,2.948995697379269
0.05455844328869048,0.4766283100847576,2.949329591550416
0.05458530328869048,0.4769621319803586,2.949329591550416
0.05461216328869048,0.4779635976671618,2.948995697379269
0.05463902328869048,0.4782974195627629,2.949329591550416
0.05466588328869048,0.4789650633539651,2.949329591550416
0.05469274328869048,0.4792988852495662,2.948661803208121
0.05471960328869048,0.4799665290407683,2.949329591550416
0.05474646328869048,0.4806341728319704,2.948995697379269
0.05477332328869048,0.4806341728319704,2.948661803208121
0.05480018328869048,0.4809679947275715,2.948995697379269
0.05482704328869048,0.4803003509363694,2.948327909036974
0.05485390328869048,0.4602710372003052,2.948327909036974
0.05488076328869048,0.4512578460190763,2.948661803208121
0.05490762328869048,0.4455828737938581,2.948661803208121
0.05493448328869048,0.430894710387411,2.948661803208121
0.05496134328869048,0.42121387541498,2.948995697379269
0.05498820328869048,0.4222153411017832,2.948995697379269
0.05501506328869048,0.4185433002501714,2.949329591550416
0.05504192328869048,0.4158727250853628,2.948995697379269
0.05506878328869048,0.4085286433821393,2.948661803208121
0.05509564328869048,0.4085286433821393,2.948661803208121
0.05512250328869048,0.4091962871733414,2.948995697379269
0.05514936328869048,0.4111992185469479,2.948661803208121
0.05517622328869048,0.4088624652777403,2.948661803208121
0.05520308328869048,0.4115330404425489,2.948661803208121
0.05522994328869048,0.4138697937117564,2.948327909036974
0.05525680328869048,0.4148712593985596,2.948327909036974
0.05528366328869048,0.4122006842337511,2.947994014865826
0.05531052328869048,0.4105315747557457,2.947994014865826
0.05533738328869049,0.4105315747557457,2.948327909036974
0.05536424328869048,0.4098639309645435,2.948995697379269
0.05539110328869049,0.4135359718161553,2.947994014865826
0.05541796328869048,0.4155389031897617,2.947994014865826
0.05544482328869049,0.4172080126677671,2.948327909036974
0.05547168328869048,0.4175418345633682,2.948327909036974
0.05549854328869049,0.4172080126677671,2.947994014865826
0.05552540328869048,0.416874190772166,2.947660120694679
0.05555226328869049,0.4182094783545703,2.947994014865826
0.05557912328869048,0.4172080126677671,2.947660120694679
0.05560598328869049,0.4192109440413735,2.947994014865826
0.05563284328869048,0.4125345061293521,2.947994014865826
0.05565970328869048,0.4061918901129318,2.947994014865826
0.05568656328869048,0.4078609995909371,2.947994014865826
0.05571342328869048,0.407193355799735,2.947326226523531
0.05574028328869048,0.4132021499205543,2.947660120694679
0.05576714328869048,0.4128683280249532,2.947660120694679
0.05579400328869048,0.4135359718161553,2.946658438181236
0.05582086328869048,0.4105315747557457,2.946324544010089
0.05584772328869048,0.4095301090689425,2.946658438181236
0.05587458328869048,0.4085286433821393,2.946658438181236
0.05590144328869048,0.4078609995909371,2.946324544010089
0.05592830328869048,0.4081948214865382,2.946324544010089
0.05595516328869048,0.4068595339041339,2.946992332352384
0.05598202328869048,0.4098639309645435,2.946658438181236
0.05600888328869048,0.4075271776953361,2.946658438181236
0.05603574328869048,0.4081948214865382,2.946324544010089
0.05606260328869048,0.4085286433821393,2.945990649838941
0.05608946328869048,0.4088624652777403,2.946658438181236
0.05611632328869048,0.4035213149481232,2.946658438181236
0.05614318328869048,0.3938404799756922,2.946324544010089
0.05617004328869048,0.3858287544812665,2.946658438181236
0.05619690328869048,0.3975125208273039,2.946324544010089
0.05622376328869048,0.3968448770361018,2.945656755667794
0.05625062328869048,0.3841596450032612,2.945656755667794
0.05627748328869048,0.3921713704976868,2.945322861496646
0.05630434328869048,0.3925051923932879,2.945990649838941
0.05633120328869048,0.3935066580800911,2.945656755667794
0.05635806328869048,0.3935066580800911,2.944655073154351
0.05638492328869048,0.3935066580800911,2.944988967325499
0.05641178328869048,0.3941743018712933,2.944655073154351
0.05643864328869048,0.3948419456624954,2.944321178983204
0.05646550328869048,0.3948419456624954,2.944321178983204
0.05649236328869049,0.3955095894536975,2.943987284812057
0.05651922328869048,0.3955095894536975,2.943653390640909
0.05654608328869049,0.3958434113492986,2.940314448929434
0.05657294328869048,0.3958434113492986,2.941316131442877
0.05659980328869049,0.3965110551405008,2.939980554758287
0.05662666328869048,0.3971786989317029,2.938311083902549
0.05665352328869049,0.3971786989317029,2.936641613046811
0.05668038328869048,0.3975125208273039,2.935973824704517
0.05670724328869049,0.3981801646185061,2.936307718875664
0.05673410328869048,0.3985139865141072,2.934638248019927
0.05676096328869049,0.3991816303053093,2.934304353848779
0.05678782328869048,0.3995154522009103,2.933636565506484
0.05681468328869049,0.3991816303053093,2.932968777164189
0.05684154328869048,0.3995154522009103,2.932634882993042
0.05686840328869048,0.3988478084097082,2.933302671335337
0.05689526328869048,0.3995154522009103,2.932300988821894
0.05692212328869048,0.3991816303053093,2.933302671335337
0.05694898328869048,0.3995154522009103,2.933636565506484
0.05697584328869048,0.3998492740965114,2.934638248019927
0.05700270328869048,0.3998492740965114,2.934304353848779
0.05702956328869048,0.4001830959921125,2.934972142191074
0.05705642328869048,0.4001830959921125,2.935639930533369
0.05708328328869048,0.4005169178877136,2.935639930533369
